,loss,accuracy,val_loss,val_accuracy
0,1.8206322193145752,0.3373599946498871,1.6274739503860474,0.4235999882221222
1,1.5644707679748535,0.4382399916648865,1.5392241477966309,0.4546999931335449
2,1.4402457475662231,0.4822799861431122,1.46780264377594,0.49129998683929443
3,1.3582725524902344,0.5156199932098389,1.4115943908691406,0.5067999958992004
4,1.2923041582107544,0.535319983959198,1.375002384185791,0.5167999863624573
5,1.2287415266036987,0.5621799826622009,1.2811613082885742,0.5667999982833862
6,1.171178936958313,0.5830199718475342,1.2004164457321167,0.5752999782562256
7,1.1321251392364502,0.5958399772644043,1.1375281810760498,0.599399983882904
8,1.0956909656524658,0.6120200157165527,1.2695114612579346,0.5715000033378601
9,1.0628920793533325,0.6226800084114075,1.1994571685791016,0.5947999954223633
10,1.0381615161895752,0.632319986820221,1.073823094367981,0.6155999898910522
11,1.0123354196548462,0.6403800249099731,1.0849077701568604,0.6284000277519226
12,0.9875717759132385,0.6506800055503845,1.103245496749878,0.6193000078201294
13,0.9678788185119629,0.6582800149917603,1.0475796461105347,0.6391000151634216
14,0.9518572688102722,0.6630799770355225,1.0697083473205566,0.6358000040054321
15,0.9279389977455139,0.6719800233840942,1.0436675548553467,0.6460000276565552
16,0.908062756061554,0.6788399815559387,0.9780519604682922,0.6628999710083008
17,0.8960955739021301,0.6839600205421448,0.9967281222343445,0.6593999862670898
18,0.8793664574623108,0.6908000111579895,0.9308645725250244,0.6758000254631042
19,0.8680962324142456,0.6956200003623962,0.9926783442497253,0.6618000268936157
20,0.8547807931900024,0.6992800235748291,0.9686734080314636,0.6669999957084656
21,0.8365100622177124,0.7052199840545654,0.987653911113739,0.6696000099182129
22,0.8301291465759277,0.7075799703598022,0.9651928544044495,0.6769999861717224
23,0.8111777901649475,0.7121999859809875,0.9074517488479614,0.6887000203132629
24,0.7993654012680054,0.7190799713134766,0.9254878163337708,0.6875
25,0.790432870388031,0.7238600254058838,0.8901090025901794,0.699999988079071
26,0.7772446274757385,0.726580023765564,0.8539798855781555,0.7111999988555908
27,0.7704564929008484,0.7287799715995789,0.9058481454849243,0.6998999714851379
28,0.7584466338157654,0.733299970626831,0.8330916166305542,0.7168999910354614
29,0.7507067322731018,0.7376599907875061,0.9160683751106262,0.7020000219345093
30,0.7404302954673767,0.740559995174408,0.9014042019844055,0.7009000182151794
31,0.7289417386054993,0.744979977607727,0.8867596387863159,0.7064999938011169
32,0.7197026610374451,0.7484599947929382,0.8508375287055969,0.7087000012397766
33,0.7111263275146484,0.7516199946403503,0.8756284117698669,0.7050999999046326
34,0.7039670944213867,0.7542399764060974,0.806168258190155,0.7272999882698059
35,0.6946765780448914,0.7563599944114685,0.9294116497039795,0.6947000026702881
36,0.6839721202850342,0.7609000205993652,0.8286092877388,0.7250000238418579
37,0.6791605353355408,0.7615799903869629,0.8341697454452515,0.7149999737739563
38,0.6683295965194702,0.762939989566803,0.863874614238739,0.7199000120162964
39,0.6642870306968689,0.769819974899292,0.8805360198020935,0.713699996471405
