,loss,accuracy,val_loss,val_accuracy
0,1.6503454446792603,0.39890000224113464,1.3837989568710327,0.5083000063896179
1,1.34075129032135,0.5210400223731995,1.2259360551834106,0.5611000061035156
2,1.2102959156036377,0.571399986743927,1.1360249519348145,0.6079999804496765
3,1.120666742324829,0.6020600199699402,1.0421736240386963,0.6327000260353088
4,1.0516247749328613,0.630079984664917,1.0176233053207397,0.6491000056266785
5,0.9974174499511719,0.6494799852371216,0.983603835105896,0.6603999733924866
6,0.9476176500320435,0.6649600267410278,0.9552559852600098,0.6642000079154968
7,0.8975967764854431,0.6829599738121033,0.8780447244644165,0.694599986076355
8,0.8596521615982056,0.6988000273704529,0.8218761682510376,0.7185999751091003
9,0.8262811899185181,0.709879994392395,0.8713588118553162,0.7020999789237976
10,0.7895482182502747,0.7233999967575073,0.8144096732139587,0.7218999862670898
11,0.763068437576294,0.734279990196228,0.8420708179473877,0.7146999835968018
12,0.734600305557251,0.7439600229263306,0.7556213736534119,0.741599977016449
13,0.7096372842788696,0.7529000043869019,0.7160872220993042,0.7565000057220459
14,0.688449501991272,0.7591000199317932,0.7320966124534607,0.7493000030517578
15,0.6620573401451111,0.7702400088310242,0.7786230444908142,0.7358999848365784
16,0.6428178548812866,0.7743399739265442,0.707023024559021,0.7578999996185303
17,0.6196237802505493,0.784500002861023,0.7174074649810791,0.760699987411499
18,0.6017923951148987,0.7890999913215637,0.6827478408813477,0.7666000127792358
19,0.5841370820999146,0.7947800159454346,0.76339191198349,0.7501000165939331
20,0.5635741353034973,0.8032600283622742,0.6772245764732361,0.777400016784668
21,0.5517116785049438,0.8090800046920776,0.6769852638244629,0.7759000062942505
22,0.5331258773803711,0.8143200278282166,0.6699619889259338,0.7757999897003174
23,0.5166539549827576,0.8185999989509583,0.7035821080207825,0.772599995136261
24,0.5030986070632935,0.8242400288581848,0.6660007834434509,0.7810999751091003
25,0.49057164788246155,0.8279799818992615,0.717361569404602,0.7727000117301941
26,0.47613996267318726,0.8324599862098694,0.6644361615180969,0.7867000102996826
27,0.4629962146282196,0.8380399942398071,0.6618695855140686,0.7874000072479248
28,0.44515010714530945,0.8437399864196777,0.7396253943443298,0.7734000086784363
29,0.43572723865509033,0.8475800156593323,0.704524576663971,0.7788000106811523
30,0.42884546518325806,0.8496599793434143,0.6680373549461365,0.7922000288963318
31,0.40923261642456055,0.8570600152015686,0.6564472913742065,0.7906000018119812
32,0.40292054414749146,0.8567600250244141,0.6910261511802673,0.7896999716758728
33,0.3914097547531128,0.8628000020980835,0.6794678568840027,0.7939000129699707
34,0.3785100281238556,0.8673200011253357,0.6848757863044739,0.7907999753952026
35,0.3711736798286438,0.8693000078201294,0.7224472761154175,0.7807000279426575
36,0.361136794090271,0.8717600107192993,0.7028936147689819,0.7889000177383423
37,0.3511725068092346,0.8759400248527527,0.6906984448432922,0.791100025177002
38,0.3388977348804474,0.8810200095176697,0.740140438079834,0.7900000214576721
39,0.33442598581314087,0.8836600184440613,0.7097905874252319,0.7904000282287598
