,loss,accuracy,val_loss,val_accuracy
0,1.8653795719146729,0.3184199929237366,1.7011222839355469,0.3831000030040741
1,1.61845862865448,0.41944000124931335,1.6500611305236816,0.4153999984264374
2,1.4999065399169922,0.4647800028324127,1.5312072038650513,0.4526999890804291
3,1.4119988679885864,0.49549999833106995,1.4896024465560913,0.47279998660087585
4,1.3448853492736816,0.5203400254249573,1.5595521926879883,0.46320000290870667
5,1.288388729095459,0.539900004863739,1.476575493812561,0.49149999022483826
6,1.2402387857437134,0.5559200048446655,1.3619414567947388,0.5230000019073486
7,1.2021749019622803,0.5716999769210815,1.3295800685882568,0.5320000052452087
8,1.1683145761489868,0.5842599868774414,1.2346174716949463,0.5601999759674072
9,1.1358529329299927,0.5930200219154358,1.249085783958435,0.5534999966621399
10,1.111979365348816,0.6057199835777283,1.2159878015518188,0.5734000205993652
11,1.0882319211959839,0.612060010433197,1.1718227863311768,0.5860999822616577
12,1.064223051071167,0.6225399971008301,1.1967607736587524,0.5763000249862671
13,1.0494040250778198,0.6263999938964844,1.1295735836029053,0.5938000082969666
14,1.0247652530670166,0.6369600296020508,1.171836495399475,0.5968999862670898
15,1.0100454092025757,0.6444600224494934,1.1277236938476562,0.6031000018119812
16,0.99227374792099,0.649179995059967,1.1612920761108398,0.600600004196167
17,0.9741358757019043,0.6544399857521057,1.1199721097946167,0.6128000020980835
18,0.9614967107772827,0.660260021686554,1.0982961654663086,0.6190999746322632
19,0.9479843974113464,0.6661199927330017,1.1066032648086548,0.6151000261306763
20,0.9363924264907837,0.6692600250244141,1.1947470903396606,0.5861999988555908
21,0.9196004867553711,0.6777200102806091,1.092292070388794,0.6222000122070312
22,0.9064556360244751,0.681439995765686,1.0710327625274658,0.6355000138282776
23,0.898728609085083,0.6828799843788147,1.0953134298324585,0.6265000104904175
24,0.8836069703102112,0.6873999834060669,1.0238758325576782,0.6536999940872192
25,0.8784911632537842,0.6902999877929688,1.0326423645019531,0.6456000208854675
26,0.8618664145469666,0.6951000094413757,1.020202398300171,0.638700008392334
27,0.8531749248504639,0.6990200281143188,1.0793803930282593,0.6348000168800354
28,0.8433784246444702,0.7011399865150452,1.1006286144256592,0.6309999823570251
29,0.8361497521400452,0.707099974155426,1.0299452543258667,0.6480000019073486
30,0.8273248672485352,0.7091799974441528,0.9750372767448425,0.6644999980926514
31,0.819464385509491,0.7134799957275391,0.9855951070785522,0.6620000004768372
32,0.8080508708953857,0.7146999835968018,1.0519824028015137,0.646399974822998
33,0.8054377436637878,0.7174000144004822,1.018526315689087,0.6503000259399414
34,0.7970731258392334,0.7216399908065796,1.0104165077209473,0.6600000262260437
35,0.7882530689239502,0.723580002784729,1.0543291568756104,0.6439999938011169
36,0.7767881751060486,0.7282599806785583,0.9961139559745789,0.6642000079154968
37,0.7721561193466187,0.7284600138664246,1.0191518068313599,0.6550999879837036
38,0.7639152407646179,0.732699990272522,0.9853838086128235,0.6711000204086304
39,0.7599909901618958,0.7353799939155579,0.9939113259315491,0.6675000190734863
