,loss,accuracy,val_loss,val_accuracy
0,1.6140103340148926,0.40577998757362366,1.3751293420791626,0.5092999935150146
1,1.2874644994735718,0.5367199778556824,1.1577714681625366,0.5909000039100647
2,1.1355420351028442,0.596780002117157,1.1173670291900635,0.61080002784729
3,1.0337128639221191,0.6351400017738342,0.9305281043052673,0.6735000014305115
4,0.9562186002731323,0.661080002784729,0.8834913969039917,0.6938999891281128
5,0.8941440582275391,0.6860399842262268,0.8972299695014954,0.6922000050544739
6,0.8380485773086548,0.7072200179100037,0.8693127632141113,0.6966999769210815
7,0.7890828847885132,0.723580002784729,0.8693773150444031,0.7028999924659729
8,0.7414091229438782,0.7393400073051453,0.7938279509544373,0.7290999889373779
9,0.7077387571334839,0.7515400052070618,0.7485433220863342,0.7454000115394592
10,0.6687511801719666,0.7657999992370605,0.7413381934165955,0.7527999877929688
11,0.6385019421577454,0.7767599821090698,0.711010754108429,0.7613000273704529
12,0.6128544211387634,0.7857800126075745,0.7090414762496948,0.7649999856948853
13,0.5856929421424866,0.7966600060462952,0.6955896615982056,0.7662000060081482
14,0.5655609369277954,0.8032600283622742,0.704064667224884,0.7670999765396118
15,0.5439947843551636,0.809220016002655,0.6479435563087463,0.7807000279426575
16,0.5178890824317932,0.8188400268554688,0.6419709920883179,0.7856000065803528
17,0.5017979741096497,0.8244600296020508,0.6358476877212524,0.7894999980926514
18,0.4848112463951111,0.8297200202941895,0.6457982063293457,0.781499981880188
19,0.4631457030773163,0.8382400274276733,0.6236231327056885,0.7925000190734863
20,0.4455956518650055,0.8449400067329407,0.5963488817214966,0.8039000034332275
21,0.4293704628944397,0.8497599959373474,0.5921476483345032,0.8051999807357788
22,0.41606882214546204,0.8547599911689758,0.6100626587867737,0.8065999746322632
23,0.4015352427959442,0.8575999736785889,0.6266894340515137,0.8047999739646912
24,0.3861626982688904,0.864799976348877,0.6098039150238037,0.8084999918937683
25,0.36813288927078247,0.8705400228500366,0.6183522939682007,0.8070999979972839
26,0.35934826731681824,0.8737999796867371,0.6291136741638184,0.8033000230789185
27,0.34313449263572693,0.8787000179290771,0.5963333249092102,0.8123999834060669
28,0.3304877281188965,0.8838800191879272,0.6361943483352661,0.8033999800682068
29,0.3161167800426483,0.8900200128555298,0.6072492599487305,0.8091999888420105
30,0.3089989423751831,0.8920599818229675,0.5973242521286011,0.8126999735832214
31,0.29681795835494995,0.8938400149345398,0.6278579831123352,0.8133999705314636
32,0.28305184841156006,0.8996999859809875,0.6103149056434631,0.8180999755859375
33,0.2745014429092407,0.9032400250434875,0.6276286840438843,0.8154000043869019
34,0.26543155312538147,0.905239999294281,0.6067862510681152,0.8201000094413757
35,0.25799286365509033,0.9085400104522705,0.6606023907661438,0.8151999711990356
36,0.246353417634964,0.9122200012207031,0.7082338929176331,0.8065000176429749
37,0.23657536506652832,0.9150400161743164,0.66428542137146,0.8141000270843506
38,0.22842945158481598,0.9189199805259705,0.7709802985191345,0.8004000186920166
39,0.22306933999061584,0.9221799969673157,0.6780732870101929,0.8151000142097473
