,loss,accuracy,val_loss,val_accuracy
0,1.7565512657165527,0.3461199998855591,1.4631521701812744,0.4756999909877777
1,1.4585047960281372,0.4730199873447418,1.2963151931762695,0.5418000221252441
2,1.3139748573303223,0.5342400074005127,1.203518271446228,0.5781999826431274
3,1.2257224321365356,0.5658199787139893,1.0606908798217773,0.6215000152587891
4,1.1581803560256958,0.5883600115776062,1.0546760559082031,0.630299985408783
5,1.0969020128250122,0.6157799959182739,0.9360050559043884,0.6776000261306763
6,1.0388010740280151,0.6349599957466125,0.9263224601745605,0.6739000082015991
7,1.0054682493209839,0.6486200094223022,0.8771085143089294,0.694599986076355
8,0.962182343006134,0.662339985370636,0.8079006671905518,0.7150999903678894
9,0.9215403199195862,0.6770200133323669,0.8143758773803711,0.7139000296592712
10,0.898562490940094,0.6840599775314331,0.8738018274307251,0.6996999979019165
11,0.8688575029373169,0.6968200206756592,0.7535628080368042,0.7401000261306763
12,0.8416093587875366,0.7028399705886841,0.7915737628936768,0.7296000123023987
13,0.8123775720596313,0.7178800106048584,0.7849934697151184,0.7390000224113464
14,0.7901042103767395,0.7234799861907959,0.823440432548523,0.7278000116348267
15,0.7679054737091064,0.7325999736785889,0.6898719072341919,0.767799973487854
16,0.7470958828926086,0.7398399710655212,0.7274773716926575,0.754800021648407
17,0.7353185415267944,0.743939995765686,0.7234551906585693,0.7555999755859375
18,0.7116721272468567,0.7508999705314636,0.6886292695999146,0.7724000215530396
19,0.7040613293647766,0.7534800171852112,0.6797469854354858,0.7720999717712402
20,0.6810651421546936,0.7653399705886841,0.6369611024856567,0.782800018787384
21,0.6716281175613403,0.7663000226020813,0.6429797410964966,0.7817000150680542
22,0.6489314436912537,0.7744399905204773,0.6656137704849243,0.7741000056266785
23,0.6326334476470947,0.780239999294281,0.6696100831031799,0.7742999792098999
24,0.6288033127784729,0.7822200059890747,0.649327278137207,0.791700005531311
25,0.6103684306144714,0.787880003452301,0.622805118560791,0.7967000007629395
26,0.5994165539741516,0.791379988193512,0.6563026309013367,0.7882999777793884
27,0.5907790064811707,0.7954000234603882,0.6289371252059937,0.7937999963760376
28,0.5780486464500427,0.8010600209236145,0.6349222660064697,0.7930999994277954
29,0.5679051876068115,0.8025199770927429,0.5970203876495361,0.805400013923645
30,0.5584516525268555,0.8065000176429749,0.6482637524604797,0.7922999858856201
31,0.544396162033081,0.811020016670227,0.6416558623313904,0.7972999811172485
32,0.5378212928771973,0.8128399848937988,0.6013203859329224,0.8062999844551086
33,0.5292306542396545,0.817080020904541,0.6075167059898376,0.8054999709129333
34,0.520305871963501,0.819320023059845,0.5915846824645996,0.8059999942779541
35,0.5123890042304993,0.8224599957466125,0.6214255690574646,0.8030999898910522
36,0.5039926767349243,0.8245800137519836,0.6088099479675293,0.8138999938964844
37,0.4938523769378662,0.828000009059906,0.6081503033638,0.8090999722480774
38,0.4868462085723877,0.8305000066757202,0.5890893340110779,0.8166000247001648
39,0.4780498147010803,0.8330199718475342,0.6326643824577332,0.8029000163078308
