,loss,accuracy,val_loss,val_accuracy
0,1.3915612697601318,0.4963200092315674,1.3845230340957642,0.5152000188827515
1,1.0895349979400635,0.6109600067138672,1.1590088605880737,0.5921000242233276
2,0.9624362587928772,0.6601600050926208,1.0342016220092773,0.6371999979019165
3,0.87333083152771,0.6935399770736694,0.8572888374328613,0.6947000026702881
4,0.8112223148345947,0.7143999934196472,0.9176493287086487,0.6775000095367432
5,0.7567563056945801,0.7359799742698669,0.7996489405632019,0.7213000059127808
6,0.7211549282073975,0.7477399706840515,0.757944643497467,0.7386999726295471
7,0.6822176575660706,0.7613400220870972,0.7329849600791931,0.743399977684021
8,0.6509356498718262,0.7727800011634827,0.7502089142799377,0.7430999875068665
9,0.6222734451293945,0.7831799983978271,0.6986817121505737,0.7573000192642212
10,0.6006855964660645,0.7903599739074707,0.6575653553009033,0.7731999754905701
11,0.5820536613464355,0.7943599820137024,0.6241723299026489,0.7821999788284302
12,0.559729278087616,0.8030800223350525,0.6928585171699524,0.7720000147819519
13,0.5429688692092896,0.8101400136947632,0.6406616568565369,0.781499981880188
14,0.5232922434806824,0.816540002822876,0.6214467287063599,0.7915999889373779
15,0.5084632635116577,0.8200399875640869,0.625374972820282,0.7907999753952026
16,0.4965364336967468,0.8237199783325195,0.6018640398979187,0.7939000129699707
17,0.4823334515094757,0.8323000073432922,0.6079937219619751,0.7962999939918518
18,0.46918803453445435,0.8337000012397766,0.5692075490951538,0.8033000230789185
19,0.4610747694969177,0.8372600078582764,0.5843299031257629,0.8039000034332275
20,0.4478597640991211,0.8436400294303894,0.5588150024414062,0.8127999901771545
21,0.44175562262535095,0.8444399833679199,0.5698004364967346,0.8084999918937683
22,0.42698273062705994,0.8493000268936157,0.594031035900116,0.8029999732971191
23,0.41874194145202637,0.851419985294342,0.5993138551712036,0.8037999868392944
24,0.41536620259284973,0.8526600003242493,0.5663497447967529,0.8145999908447266
25,0.3995283842086792,0.8581200242042542,0.5483057498931885,0.8148999810218811
26,0.3926642835140228,0.8620799779891968,0.5625343322753906,0.8140000104904175
27,0.3853845000267029,0.862820029258728,0.5996264219284058,0.8040000200271606
28,0.38318586349487305,0.8644199967384338,0.5643856525421143,0.8170999884605408
29,0.365069180727005,0.8702600002288818,0.5624054074287415,0.8191999793052673
30,0.3643091022968292,0.8693400025367737,0.591391384601593,0.8122000098228455
31,0.3576350808143616,0.8743399977684021,0.5752931237220764,0.8149999976158142
32,0.35324835777282715,0.8752400279045105,0.5948198437690735,0.8119999766349792
33,0.3454759120941162,0.876479983329773,0.5365334153175354,0.826200008392334
34,0.33470672369003296,0.8810399770736694,0.5765483379364014,0.8209999799728394
35,0.3361145555973053,0.8797399997711182,0.5719019174575806,0.8187000155448914
36,0.33143019676208496,0.8807600140571594,0.5420642495155334,0.8295000195503235
37,0.3251042366027832,0.883620023727417,0.5605549216270447,0.823199987411499
38,0.31827273964881897,0.8858399987220764,0.5694352388381958,0.8256000280380249
39,0.31118255853652954,0.8891800045967102,0.5726363658905029,0.8179000020027161
