,loss,accuracy,val_loss,val_accuracy
0,1.3948289155960083,0.4916200041770935,1.4119579792022705,0.5027999877929688
1,1.0495235919952393,0.6254799962043762,1.1801815032958984,0.5834000110626221
2,0.9094582796096802,0.6777399778366089,1.1459484100341797,0.6074000000953674
3,0.8143140077590942,0.7115399837493896,0.8777770400047302,0.691100001335144
4,0.7505268454551697,0.7365599870681763,0.8033977746963501,0.7224000096321106
5,0.6873556971549988,0.7600799798965454,0.7267054319381714,0.746999979019165
6,0.64719158411026,0.7726799845695496,0.705818772315979,0.7592999935150146
7,0.6075674295425415,0.7891200184822083,0.7108625173568726,0.7576000094413757
8,0.5754332542419434,0.7970399856567383,0.6523354649543762,0.7727000117301941
9,0.5423445105552673,0.8104599714279175,0.620691180229187,0.7831000089645386
10,0.5170295834541321,0.8183199763298035,0.6570530533790588,0.7792999744415283
11,0.49062973260879517,0.8277199864387512,0.5949525833129883,0.7957000136375427
12,0.4662114083766937,0.8368600010871887,0.6352354288101196,0.7893000245094299
13,0.44526639580726624,0.8433600068092346,0.670952320098877,0.7813000082969666
14,0.4262869656085968,0.8510800004005432,0.5949063897132874,0.8039000034332275
15,0.40688249468803406,0.8566399812698364,0.629407525062561,0.7976999878883362
16,0.3842056691646576,0.8667799830436707,0.5700291991233826,0.8116000294685364
17,0.37047117948532104,0.8706200122833252,0.6245713829994202,0.8007000088691711
18,0.34850069880485535,0.876479983329773,0.6588360071182251,0.795199990272522
19,0.33460456132888794,0.8808799982070923,0.5642684102058411,0.8180000185966492
20,0.321700781583786,0.8859400153160095,0.583074152469635,0.8190000057220459
21,0.30907413363456726,0.891040027141571,0.581896185874939,0.819599986076355
22,0.2908124625682831,0.8978999853134155,0.5805936455726624,0.8179000020027161
23,0.27719178795814514,0.901960015296936,0.6222022771835327,0.8129000067710876
24,0.27002519369125366,0.9043999910354614,0.6107617020606995,0.8158000111579895
25,0.2553076148033142,0.90829998254776,0.6434396505355835,0.8075000047683716
26,0.24421000480651855,0.9145399928092957,0.6136419177055359,0.817300021648407
27,0.2332891970872879,0.9174000024795532,0.6635197997093201,0.8082000017166138
28,0.22485609352588654,0.9199399948120117,0.6211832761764526,0.8194000124931335
29,0.2145356684923172,0.9234600067138672,0.6795682311058044,0.8059999942779541
30,0.20924687385559082,0.924839973449707,0.6933914422988892,0.8090000152587891
31,0.198539137840271,0.9283599853515625,0.6214814782142639,0.8263999819755554
32,0.19362597167491913,0.9308199882507324,0.6191919445991516,0.82669997215271
33,0.1803639829158783,0.9359800219535828,0.6832275390625,0.8156999945640564
34,0.18091048300266266,0.9349600076675415,0.6402460932731628,0.8234000205993652
35,0.1699294149875641,0.9407399892807007,0.6679423451423645,0.8235999941825867
36,0.16064943373203278,0.9423199892044067,0.7341738343238831,0.8122000098228455
37,0.1615254133939743,0.9422000050544739,0.71877121925354,0.8091999888420105
38,0.1562444567680359,0.9437999725341797,0.717154324054718,0.8197000026702881
39,0.14524564146995544,0.9493399858474731,0.7332660555839539,0.8191999793052673
