,loss,accuracy,val_loss,val_accuracy
0,1.3329187631607056,0.5182600021362305,1.1216696500778198,0.5957000255584717
1,1.0069841146469116,0.6441199779510498,0.9611698985099792,0.6593000292778015
2,0.8736969828605652,0.6944199800491333,0.8169214129447937,0.7178000211715698
3,0.7867393493652344,0.7236599922180176,0.7901126742362976,0.7250000238418579
4,0.7233985662460327,0.7468600273132324,0.711948573589325,0.7540000081062317
5,0.6769903302192688,0.7638800144195557,0.69727623462677,0.7610999941825867
6,0.6326619386672974,0.7796599864959717,0.662960410118103,0.7716000080108643
7,0.5985223650932312,0.7900599837303162,0.6440974473953247,0.7796000242233276
8,0.5677276253700256,0.803059995174408,0.6019445657730103,0.791700005531311
9,0.5378620028495789,0.8125399947166443,0.6651754975318909,0.7741000056266785
10,0.5159335732460022,0.8208400011062622,0.5833531022071838,0.7989000082015991
11,0.4991452097892761,0.8231800198554993,0.6304022669792175,0.7936999797821045
12,0.4766262471675873,0.8331199884414673,0.6008219718933105,0.7973999977111816
13,0.4570103883743286,0.8412200212478638,0.6028342843055725,0.7967000007629395
14,0.4353008568286896,0.8457199931144714,0.5954250693321228,0.8065999746322632
15,0.4264664947986603,0.8499199748039246,0.5573631525039673,0.8122000098228455
16,0.41233742237091064,0.854960024356842,0.5623998045921326,0.8151000142097473
17,0.3984734117984772,0.8593800067901611,0.6033961176872253,0.8027999997138977
18,0.38138172030448914,0.865339994430542,0.5404056906700134,0.8187000155448914
19,0.3748006522655487,0.8662199974060059,0.6163671612739563,0.8026999831199646
20,0.361266553401947,0.873960018157959,0.5553473830223083,0.8170999884605408
21,0.35091572999954224,0.876039981842041,0.5552399158477783,0.8145999908447266
22,0.34039562940597534,0.8781800270080566,0.5931378602981567,0.8116999864578247
23,0.3309606611728668,0.8847000002861023,0.5536695718765259,0.8187999725341797
24,0.3206513524055481,0.886900007724762,0.5732917785644531,0.8212000131607056
25,0.31253889203071594,0.8906800150871277,0.5496348738670349,0.8255000114440918
26,0.3072274923324585,0.89028000831604,0.5572879910469055,0.8281999826431274
27,0.2957560122013092,0.8939399719238281,0.5575718283653259,0.8264999985694885
28,0.2896334230899811,0.8962000012397766,0.568733811378479,0.8216999769210815
29,0.28080886602401733,0.8995800018310547,0.5741823315620422,0.8237000107765198
30,0.27406153082847595,0.9023600220680237,0.5720484256744385,0.8240000009536743
31,0.2693078815937042,0.9033799767494202,0.5746164321899414,0.8277000188827515
32,0.2643807530403137,0.9047999978065491,0.5776333212852478,0.8252999782562256
33,0.2583087980747223,0.9081799983978271,0.5595556497573853,0.829800009727478
34,0.25506147742271423,0.9089000225067139,0.5661540627479553,0.8288000226020813
35,0.2496820092201233,0.9097200036048889,0.5810875296592712,0.8241999745368958
36,0.24805858731269836,0.9104999899864197,0.5884106755256653,0.8248000144958496
37,0.2369704246520996,0.9160199761390686,0.5930271148681641,0.8253999948501587
38,0.23561128973960876,0.9151600003242493,0.590119481086731,0.8300999999046326
39,0.2320280522108078,0.9170600175857544,0.609597384929657,0.8263999819755554
