,loss,accuracy,val_loss,val_accuracy
0,2.2784693241119385,0.14256000518798828,2.2425084114074707,0.1881999969482422
1,2.1867172718048096,0.22460000216960907,2.1179020404815674,0.24220000207424164
2,2.0578904151916504,0.2637600004673004,1.9925910234451294,0.28459998965263367
3,1.9615052938461304,0.2916199862957001,1.9196088314056396,0.296099990606308
4,1.8929239511489868,0.3149600028991699,1.8513516187667847,0.3382999897003174
5,1.827050805091858,0.3414199948310852,1.7854533195495605,0.3515999913215637
6,1.7651866674423218,0.36324000358581543,1.7249943017959595,0.3749000132083893
7,1.708391547203064,0.37973999977111816,1.6800717115402222,0.38440001010894775
8,1.658099889755249,0.39232000708580017,1.6413326263427734,0.4009999930858612
9,1.6189284324645996,0.40902000665664673,1.6013273000717163,0.41690000891685486
10,1.5874766111373901,0.4203000068664551,1.560374140739441,0.4334999918937683
11,1.5608102083206177,0.4303799867630005,1.5357109308242798,0.4350999891757965
12,1.5364102125167847,0.4413999915122986,1.5509154796600342,0.44119998812675476
13,1.514882206916809,0.4487000107765198,1.4884788990020752,0.4620000123977661
14,1.4943461418151855,0.4584200084209442,1.4880322217941284,0.4602999985218048
15,1.47547447681427,0.46404001116752625,1.4857310056686401,0.4562000036239624
16,1.4577490091323853,0.4736799895763397,1.4490565061569214,0.4763000011444092
17,1.4388060569763184,0.47991999983787537,1.4363973140716553,0.47929999232292175
18,1.4238678216934204,0.4851599931716919,1.4124090671539307,0.490200012922287
19,1.4042543172836304,0.4942399859428406,1.402963399887085,0.4977000057697296
20,1.3871301412582397,0.5009400248527527,1.3758856058120728,0.503600001335144
21,1.3715201616287231,0.5090399980545044,1.4287018775939941,0.48030000925064087
22,1.3554766178131104,0.5140600204467773,1.3677663803100586,0.5069000124931335
23,1.3369966745376587,0.522599995136261,1.3187260627746582,0.5314000248908997
24,1.3228261470794678,0.5290200114250183,1.342976450920105,0.5113999843597412
25,1.309669017791748,0.5340399742126465,1.3330297470092773,0.5152999758720398
26,1.29462468624115,0.5367400050163269,1.3765974044799805,0.5024999976158142
27,1.2813043594360352,0.5454999804496765,1.3027148246765137,0.5318999886512756
28,1.2676256895065308,0.5471600294113159,1.27700674533844,0.5372999906539917
29,1.2547367811203003,0.5520200133323669,1.2813613414764404,0.5432000160217285
30,1.241726040840149,0.5577999949455261,1.3133338689804077,0.5182999968528748
31,1.2300512790679932,0.5627999901771545,1.27461576461792,0.5382000207901001
32,1.2201063632965088,0.5672199726104736,1.280078411102295,0.5365999937057495
33,1.205575942993164,0.5738199949264526,1.217174768447876,0.5692999958992004
34,1.1976683139801025,0.5771999955177307,1.208254337310791,0.5674999952316284
35,1.1868343353271484,0.5810999870300293,1.215226650238037,0.5669999718666077
36,1.1754456758499146,0.5855799913406372,1.2031545639038086,0.5722000002861023
37,1.1647891998291016,0.5910599827766418,1.1890156269073486,0.5774000287055969
38,1.1564563512802124,0.5927000045776367,1.2356932163238525,0.5486000180244446
39,1.1444693803787231,0.5976600050926208,1.1566776037216187,0.5911999940872192
