,loss,accuracy,val_loss,val_accuracy
0,1.6515969038009644,0.39480000734329224,1.378783106803894,0.508400022983551
1,1.3118820190429688,0.5299800038337708,1.2125176191329956,0.5730999708175659
2,1.1676347255706787,0.5841400027275085,1.058068037033081,0.6299999952316284
3,1.0714378356933594,0.6205000281333923,0.9731733202934265,0.6581000089645386
4,0.9978052377700806,0.6453800201416016,0.9113021492958069,0.6730999946594238
5,0.9465969800949097,0.6665400266647339,0.8723145723342896,0.6966000199317932
6,0.898295521736145,0.6833400130271912,0.8335548043251038,0.7039999961853027
7,0.8568227291107178,0.6969199776649475,0.8016901612281799,0.7196999788284302
8,0.8211669325828552,0.712660014629364,0.7613281011581421,0.7361999750137329
9,0.7906681299209595,0.7204999923706055,0.7536671161651611,0.7378000020980835
10,0.7543731331825256,0.7348999977111816,0.715808093547821,0.7526000142097473
11,0.7314918041229248,0.7435200214385986,0.7089730501174927,0.7527999877929688
12,0.7094442844390869,0.7505599856376648,0.665843665599823,0.7675999999046326
13,0.684049665927887,0.7610200047492981,0.6729840636253357,0.7675999999046326
14,0.6670318245887756,0.7644400000572205,0.6578446626663208,0.7767999768257141
15,0.6474332213401794,0.7726799845695496,0.6450253129005432,0.7766000032424927
16,0.6303935647010803,0.77920001745224,0.617793619632721,0.7854999899864197
17,0.6195133328437805,0.7808799743652344,0.6153072118759155,0.7893000245094299
18,0.6018348336219788,0.7884200215339661,0.6196498274803162,0.786300003528595
19,0.5870505571365356,0.7923200130462646,0.6025788187980652,0.792900025844574
20,0.5736668705940247,0.7985799908638,0.5958701968193054,0.792900025844574
21,0.5624886155128479,0.8026599884033203,0.5972086191177368,0.7908999919891357
22,0.5506064891815186,0.8061400055885315,0.5906949639320374,0.7937999963760376
23,0.5409417748451233,0.8087000250816345,0.6188176274299622,0.7886999845504761
24,0.5233780741691589,0.8156800270080566,0.5923047661781311,0.7954000234603882
25,0.517395555973053,0.8167399764060974,0.5838603377342224,0.7982000112533569
26,0.5073240995407104,0.8205000162124634,0.5689558386802673,0.8040000200271606
27,0.4914286732673645,0.8260800242424011,0.5921070575714111,0.7993000149726868
28,0.4846806526184082,0.8265600204467773,0.5763577818870544,0.8041999936103821
29,0.4723649322986603,0.8328400254249573,0.5611488223075867,0.8090999722480774
30,0.46810346841812134,0.8338800072669983,0.554297685623169,0.8137999773025513
31,0.45720356702804565,0.8385199904441833,0.5618538856506348,0.8084999918937683
32,0.449151873588562,0.8410000205039978,0.5631661415100098,0.8108000159263611
33,0.442537784576416,0.8426200151443481,0.5610308647155762,0.8076000213623047
34,0.43607082962989807,0.8439199924468994,0.5470571517944336,0.8152999877929688
35,0.4271956980228424,0.8484799861907959,0.5459628105163574,0.8167999982833862
36,0.4162999987602234,0.8516799807548523,0.562690794467926,0.8130999803543091
37,0.415874719619751,0.852940022945404,0.5599210858345032,0.8113999962806702
38,0.40533846616744995,0.8557599782943726,0.5630372762680054,0.8094000220298767
39,0.401356041431427,0.8555399775505066,0.5603522658348083,0.8119000196456909
