,loss,accuracy,val_loss,val_accuracy
0,1.622357964515686,0.4023999869823456,1.367499589920044,0.5078999996185303
1,1.2785052061080933,0.5389400124549866,1.1669535636901855,0.5849000215530396
2,1.1320316791534424,0.5991799831390381,1.0318719148635864,0.6347000002861023
3,1.0375744104385376,0.6358799934387207,0.976323127746582,0.6561999917030334
4,0.9627305269241333,0.6629599928855896,0.906754195690155,0.6796000003814697
5,0.9003131985664368,0.6839600205421448,0.8405120968818665,0.7064999938011169
6,0.8447034358978271,0.7063400149345398,0.8064149618148804,0.7229999899864197
7,0.7992135882377625,0.718500018119812,0.785151481628418,0.7297000288963318
8,0.7534030675888062,0.7373600006103516,0.7797439694404602,0.7253999710083008
9,0.7184157967567444,0.7493799924850464,0.7347489595413208,0.7462999820709229
10,0.6808151006698608,0.7605199813842773,0.6807617545127869,0.7688999772071838
11,0.6469792723655701,0.7704200148582458,0.6697081923484802,0.7688999772071838
12,0.6218542456626892,0.782800018787384,0.6847745180130005,0.7620999813079834
13,0.5918098092079163,0.7945200204849243,0.6550160646438599,0.7735000252723694
14,0.5702415704727173,0.8023999929428101,0.6510423421859741,0.7773000001907349
15,0.5437295436859131,0.8087199926376343,0.6303907632827759,0.78329998254776
16,0.5264677405357361,0.8154000043869019,0.630927562713623,0.7850000262260437
17,0.5028279423713684,0.8238400220870972,0.6543413996696472,0.777999997138977
18,0.48371532559394836,0.8301799893379211,0.6196855902671814,0.7925999760627747
19,0.4661864936351776,0.8381400108337402,0.6456634998321533,0.7810999751091003
20,0.44735187292099,0.8424400091171265,0.6155998706817627,0.7932999730110168
21,0.4275253117084503,0.849839985370636,0.6163459420204163,0.7947999835014343
22,0.41323864459991455,0.8539400100708008,0.6464004516601562,0.7900999784469604
23,0.3984195291996002,0.8605200052261353,0.6003195643424988,0.7985000014305115
24,0.3874048888683319,0.8633000254631042,0.6158359050750732,0.7957000136375427
25,0.366189569234848,0.8710200190544128,0.6164156198501587,0.796500027179718
26,0.3555573523044586,0.875,0.6148489117622375,0.803600013256073
27,0.3394712209701538,0.8785600066184998,0.6056973338127136,0.8065000176429749
28,0.32545846700668335,0.8847600221633911,0.6245969533920288,0.8015999794006348
29,0.3098650276660919,0.891480028629303,0.6270580291748047,0.8047999739646912
30,0.30446720123291016,0.8913599848747253,0.6400510668754578,0.8037999868392944
31,0.2893356382846832,0.8981599807739258,0.6381399035453796,0.8043000102043152
32,0.28005948662757874,0.9010800123214722,0.6352613568305969,0.8075000047683716
33,0.2726092040538788,0.9018200039863586,0.6387225389480591,0.8051999807357788
34,0.2573840916156769,0.9077799916267395,0.6648661494255066,0.8021000027656555
35,0.24905557930469513,0.9110999703407288,0.6607524156570435,0.8040000200271606
36,0.23793861269950867,0.9150800108909607,0.6651928424835205,0.8033999800682068
37,0.23385082185268402,0.9154599905014038,0.6647257208824158,0.8057000041007996
38,0.2210838347673416,0.9212999939918518,0.6997560262680054,0.8003000020980835
39,0.21373623609542847,0.9232400059700012,0.6900198459625244,0.8034999966621399
