,loss,accuracy,val_loss,val_accuracy
0,1.5958423614501953,0.4160799980163574,1.3187899589538574,0.5263000130653381
1,1.2302312850952148,0.561460018157959,1.1326247453689575,0.599399983882904
2,1.0714300870895386,0.6213399767875671,0.9776409268379211,0.6607999801635742
3,0.9635245203971863,0.6617400050163269,0.9271727800369263,0.6723999977111816
4,0.8849209547042847,0.6895800232887268,0.8699694275856018,0.6995999813079834
5,0.816635012626648,0.7117800116539001,0.7909277081489563,0.718999981880188
6,0.7570388317108154,0.7359200119972229,0.7574887275695801,0.7354999780654907
7,0.7073160409927368,0.7521799802780151,0.7205948233604431,0.7476000189781189
8,0.6657176613807678,0.7692400217056274,0.7408873438835144,0.7444999814033508
9,0.6234038472175598,0.7842000126838684,0.6858956813812256,0.7616999745368958
10,0.5950243473052979,0.7937999963760376,0.6793461441993713,0.7603999972343445
11,0.5635196566581726,0.8033400177955627,0.6560787558555603,0.7749999761581421
12,0.5304265022277832,0.8138800263404846,0.6369949579238892,0.7828999757766724
13,0.5056674480438232,0.8233199715614319,0.5955010056495667,0.7961000204086304
14,0.47875696420669556,0.8321599960327148,0.6023563146591187,0.7893999814987183
15,0.4553695321083069,0.8405799865722656,0.6049127578735352,0.7918999791145325
16,0.43240222334861755,0.8477399945259094,0.5740258693695068,0.8040000200271606
17,0.4114837646484375,0.8578000068664551,0.6070586442947388,0.7918000221252441
18,0.3877354562282562,0.8638799786567688,0.5999907851219177,0.8019999861717224
19,0.3713235557079315,0.8694400191307068,0.5762581825256348,0.805400013923645
20,0.3535459637641907,0.8767399787902832,0.5726062059402466,0.807699978351593
21,0.33373770117759705,0.8831599950790405,0.5837589502334595,0.8105000257492065
22,0.31803885102272034,0.8892199993133545,0.6125672459602356,0.7990000247955322
23,0.30342167615890503,0.8937600255012512,0.5893354415893555,0.8100000023841858
24,0.28894487023353577,0.8973000049591064,0.5934838056564331,0.8098999857902527
25,0.2738141715526581,0.9043200016021729,0.5847349166870117,0.8158000111579895
26,0.2558600604534149,0.9094399809837341,0.6379920244216919,0.8046000003814697
27,0.2439338117837906,0.9136800169944763,0.6506226658821106,0.8026999831199646
28,0.22956791520118713,0.9180600047111511,0.6008403897285461,0.8144999742507935
29,0.2226300835609436,0.921779990196228,0.6537524461746216,0.8050000071525574
30,0.20571953058242798,0.9273999929428101,0.6262595057487488,0.8108000159263611
31,0.194613516330719,0.930400013923645,0.634902834892273,0.8167999982833862
32,0.1890874207019806,0.9340000152587891,0.635383129119873,0.8120999932289124
33,0.1802530139684677,0.9361600279808044,0.6842074990272522,0.8112000226974487
34,0.16673174500465393,0.9415000081062317,0.6692219972610474,0.8141999840736389
35,0.15774667263031006,0.9434599876403809,0.7324174642562866,0.8077999949455261
36,0.1541081964969635,0.9460600018501282,0.715670645236969,0.8066999912261963
37,0.1455238312482834,0.9481800198554993,0.6837602257728577,0.8122000098228455
38,0.1351603865623474,0.9524800181388855,0.7320483326911926,0.8120999932289124
39,0.13072434067726135,0.9534400105476379,0.7491910457611084,0.8095999956130981
