,loss,accuracy,val_loss,val_accuracy
0,2.302654266357422,0.09679999947547913,2.3025848865509033,0.10000000149011612
1,2.3026628494262695,0.09752000123262405,2.3025879859924316,0.10000000149011612
2,2.302657127380371,0.09803999960422516,2.3025848865509033,0.10000000149011612
3,2.3026585578918457,0.09774000197649002,2.3025877475738525,0.10000000149011612
4,2.302659511566162,0.09696000069379807,2.302586317062378,0.10000000149011612
5,2.302652597427368,0.09679999947547913,2.3025872707366943,0.10000000149011612
6,2.302650213241577,0.09933999925851822,2.3025906085968018,0.10000000149011612
7,2.302657127380371,0.09864000231027603,2.3025870323181152,0.10000000149011612
8,2.3026559352874756,0.09650000184774399,2.302586078643799,0.10000000149011612
9,2.302661657333374,0.09730000048875809,2.302586555480957,0.10000000149011612
10,2.302640914916992,0.09809999912977219,2.3025879859924316,0.10000000149011612
11,2.30265212059021,0.09882000088691711,2.3025875091552734,0.10000000149011612
12,2.3026487827301025,0.09815999865531921,2.302589178085327,0.10000000149011612
13,2.3026583194732666,0.09911999851465225,2.3025879859924316,0.10000000149011612
14,2.3026583194732666,0.09736000001430511,2.302586555480957,0.10000000149011612
15,2.3026530742645264,0.09669999778270721,2.3025901317596436,0.10000000149011612
16,2.3026530742645264,0.09910000115633011,2.3025870323181152,0.10000000149011612
17,2.3026490211486816,0.09967999905347824,2.302588701248169,0.10000000149011612
18,2.3026533126831055,0.0966000035405159,2.302586793899536,0.10000000149011612
19,2.3026599884033203,0.09707999974489212,2.302586078643799,0.10000000149011612
20,2.3026461601257324,0.09849999845027924,2.3025896549224854,0.10000000149011612
21,2.302650213241577,0.0983399972319603,2.3025922775268555,0.10000000149011612
22,2.302659749984741,0.09911999851465225,2.3025870323181152,0.10000000149011612
23,2.302651882171631,0.09824000298976898,2.302586078643799,0.10000000149011612
24,2.3026540279388428,0.09690000116825104,2.3025853633880615,0.10000000149011612
25,2.30265736579895,0.09610000252723694,2.302586555480957,0.10000000149011612
26,2.3026511669158936,0.09617999941110611,2.302589178085327,0.10000000149011612
27,2.3026492595672607,0.09696000069379807,2.3025901317596436,0.10000000149011612
28,2.3026623725891113,0.0966000035405159,2.302586793899536,0.10000000149011612
29,2.3026552200317383,0.09771999716758728,2.3025875091552734,0.10000000149011612
30,2.3026580810546875,0.09713999927043915,2.302586793899536,0.10000000149011612
31,2.3026413917541504,0.09746000170707703,2.302588939666748,0.10000000149011612
32,2.302661180496216,0.09685999900102615,2.3025875091552734,0.10000000149011612
33,2.3026511669158936,0.09769999980926514,2.3025856018066406,0.10000000149011612
34,2.3026607036590576,0.0972599983215332,2.302586555480957,0.10000000149011612
35,2.3026504516601562,0.095660001039505,2.30259108543396,0.10000000149011612
36,2.302661657333374,0.09696000069379807,2.3025879859924316,0.10000000149011612
37,2.3026504516601562,0.09911999851465225,2.3025875091552734,0.10000000149011612
38,2.3026607036590576,0.09836000204086304,2.3025882244110107,0.10000000149011612
39,2.3026533126831055,0.09623999893665314,2.3025872707366943,0.10000000149011612
