,loss,accuracy,val_loss,val_accuracy
0,1.6861350536346436,0.3754799962043762,1.456290602684021,0.49140000343322754
1,1.3779890537261963,0.49917998909950256,1.2447547912597656,0.5738000273704529
2,1.2475687265396118,0.5512599945068359,1.1745661497116089,0.6001999974250793
3,1.1636364459991455,0.5830199718475342,1.0448087453842163,0.633400022983551
4,1.0998344421386719,0.6100599765777588,1.0118927955627441,0.6542999744415283
5,1.0522867441177368,0.6255000233650208,0.959216296672821,0.6697999835014343
6,1.0161646604537964,0.6398800015449524,0.9342554807662964,0.6773999929428101
7,0.9812543988227844,0.6501799821853638,0.8954424858093262,0.6966000199317932
8,0.9546762704849243,0.6599599719047546,0.8751152157783508,0.7056999802589417
9,0.9199976325035095,0.6753399968147278,0.8429704308509827,0.7139999866485596
10,0.9021483659744263,0.6807000041007996,0.8092378377914429,0.724399983882904
11,0.8808194398880005,0.6899200081825256,0.79362553358078,0.7366999983787537
12,0.8669906854629517,0.6960600018501282,0.7767735123634338,0.7436000108718872
13,0.8446434140205383,0.7013000249862671,0.7445415258407593,0.7473000288009644
14,0.8287407755851746,0.7082399725914001,0.7575814723968506,0.7447999715805054
15,0.8169546127319336,0.7107200026512146,0.7368203401565552,0.7512000203132629
16,0.800014853477478,0.7172799706459045,0.7280502319335938,0.7559000253677368
17,0.78902268409729,0.7223799824714661,0.7137433290481567,0.7605000138282776
18,0.7792034149169922,0.7249199748039246,0.7027124762535095,0.7674999833106995
19,0.7630151510238647,0.7327600121498108,0.6830762624740601,0.7667999863624573
20,0.752139151096344,0.7365800142288208,0.6692119836807251,0.7754999995231628
21,0.7463845014572144,0.7367600202560425,0.6871374845504761,0.7736999988555908
22,0.7372527122497559,0.7405400276184082,0.6568789482116699,0.7793999910354614
23,0.7285956144332886,0.7424600124359131,0.6565796136856079,0.7821999788284302
24,0.720737099647522,0.7451000213623047,0.6504331231117249,0.7777000069618225
25,0.7183962464332581,0.7474200129508972,0.6384775042533875,0.7921000123023987
26,0.7054821252822876,0.7515199780464172,0.6381508708000183,0.7885000109672546
27,0.6980502605438232,0.7517200112342834,0.6277406811714172,0.7889000177383423
28,0.6940527558326721,0.7569000124931335,0.6228108406066895,0.7915999889373779
29,0.685042679309845,0.7590600252151489,0.6185591220855713,0.7914999723434448
30,0.6786626577377319,0.7591800093650818,0.6074113845825195,0.8001000285148621
31,0.6712683439254761,0.7645400166511536,0.6245527863502502,0.792900025844574
32,0.6647740006446838,0.7669399976730347,0.600132167339325,0.8052999973297119
33,0.6624889969825745,0.7661600112915039,0.5919424891471863,0.800599992275238
34,0.6586456894874573,0.766759991645813,0.5980691313743591,0.8029999732971191
35,0.6493490934371948,0.7727000117301941,0.5982254147529602,0.8025000095367432
36,0.6480933427810669,0.7732999920845032,0.5909454226493835,0.8019999861717224
37,0.640179455280304,0.7748600244522095,0.598351240158081,0.796500027179718
38,0.6374794840812683,0.7742199897766113,0.5857768058776855,0.8027999997138977
39,0.6337690949440002,0.7764400243759155,0.6020241975784302,0.7943000197410583
