,loss,accuracy,val_loss,val_accuracy
0,1.580540657043457,0.4210200011730194,1.3070149421691895,0.5353999733924866
1,1.2191323041915894,0.5619999766349792,1.1024739742279053,0.609499990940094
2,1.05247163772583,0.6253399848937988,1.0585116147994995,0.6247000098228455
3,0.9464787244796753,0.6673799753189087,0.9531385898590088,0.6653000116348267
4,0.868292510509491,0.6949399709701538,0.8745564222335815,0.6940000057220459
5,0.7981798648834229,0.7202600240707397,0.7884815335273743,0.7226999998092651
6,0.7435351610183716,0.7409999966621399,0.7759460210800171,0.7240999937057495
7,0.6911153197288513,0.7601199746131897,0.7323228120803833,0.7457000017166138
8,0.6432909965515137,0.7746000289916992,0.7163609862327576,0.7524999976158142
9,0.6053422093391418,0.7882599830627441,0.6837078332901001,0.7623999714851379
10,0.5680720210075378,0.8016600012779236,0.669157862663269,0.7706000208854675
11,0.5360288023948669,0.8120800256729126,0.6331936120986938,0.7835000157356262
12,0.5023961067199707,0.8243600130081177,0.6160891056060791,0.7879999876022339
13,0.4761817157268524,0.8337399959564209,0.6501861810684204,0.7759000062942505
14,0.45216599106788635,0.8406199812889099,0.6431764960289001,0.7903000116348267
15,0.42124247550964355,0.8522800207138062,0.6034989953041077,0.7949000000953674
16,0.4003566801548004,0.8585799932479858,0.657555341720581,0.785099983215332
17,0.37677597999572754,0.8684200048446655,0.6041080355644226,0.8001000285148621
18,0.3562321960926056,0.8747199773788452,0.5957719087600708,0.8047000169754028
19,0.33279260993003845,0.8832799792289734,0.6193216443061829,0.7996000051498413
20,0.31337183713912964,0.8921200037002563,0.6224372386932373,0.8046000003814697
21,0.29384884238243103,0.8969600200653076,0.6294243335723877,0.7991999983787537
22,0.27176082134246826,0.9034000039100647,0.6365353465080261,0.800599992275238
23,0.25838541984558105,0.9093400239944458,0.6093406081199646,0.809499979019165
24,0.24524740874767303,0.9126999974250793,0.6005817651748657,0.814300000667572
25,0.22542531788349152,0.9205399751663208,0.6651775240898132,0.8084999918937683
26,0.21095086634159088,0.9264600276947021,0.6358811259269714,0.8131999969482422
27,0.20088531076908112,0.9284399747848511,0.654317319393158,0.8033000230789185
28,0.18781918287277222,0.934719979763031,0.647104024887085,0.8094000220298767
29,0.17782947421073914,0.9376599788665771,0.6405658721923828,0.8156999945640564
30,0.1635522097349167,0.9431800246238708,0.675311803817749,0.8130999803543091
31,0.15697306394577026,0.9456200003623962,0.6736834645271301,0.8076000213623047
32,0.1451379656791687,0.9494199752807617,0.71420818567276,0.8101999759674072
33,0.13365507125854492,0.9528999924659729,0.698699951171875,0.8140000104904175
34,0.136307954788208,0.9514399766921997,0.7038245797157288,0.8098999857902527
35,0.12013421207666397,0.9578400254249573,0.7152649164199829,0.8162999749183655
36,0.11797670274972916,0.9579200148582458,0.7561976313591003,0.8065000176429749
37,0.11227450519800186,0.9608200192451477,0.7616459727287292,0.8113999962806702
38,0.10194121301174164,0.9652000069618225,0.7935894727706909,0.8109999895095825
39,0.10090205073356628,0.9649199843406677,0.7927005887031555,0.8111000061035156
