,loss,accuracy,val_loss,val_accuracy
0,1.238120436668396,0.5567600131034851,1.0425653457641602,0.6261000037193298
1,0.8727352619171143,0.6959599852561951,0.8666421175003052,0.6937999725341797
2,0.718519926071167,0.7488800287246704,0.7677152156829834,0.7329999804496765
3,0.6063033938407898,0.7905600070953369,0.7422581315040588,0.7439000010490417
4,0.5192652344703674,0.8205000162124634,0.6941493153572083,0.7609999775886536
5,0.4418971538543701,0.8483399748802185,0.7175597548484802,0.7597000002861023
6,0.37863054871559143,0.8714399933815002,0.7418324947357178,0.7544999718666077
7,0.31917768716812134,0.891219973564148,0.6874397397041321,0.7774999737739563
8,0.2675231695175171,0.9104400277137756,0.6913636922836304,0.7828999757766724
9,0.2253643423318863,0.9241799712181091,0.7460781931877136,0.7784000039100647
10,0.1852249652147293,0.9394400119781494,0.7725270390510559,0.7692999839782715
11,0.15828080475330353,0.9480400085449219,0.8033510446548462,0.7695000171661377
12,0.12821370363235474,0.9595199823379517,0.8679638504981995,0.7663999795913696
13,0.10874772816896439,0.9653599858283997,0.8438843488693237,0.7700999975204468
14,0.09635394811630249,0.9698200225830078,0.8678020238876343,0.776199996471405
15,0.08361303061246872,0.9744799733161926,0.9398528337478638,0.76910001039505
16,0.07505635917186737,0.976419985294342,0.9734461903572083,0.7709000110626221
17,0.06614815443754196,0.9798399806022644,0.9935473799705505,0.7720000147819519
18,0.0651702731847763,0.9791799783706665,0.9411876797676086,0.7814000248908997
19,0.05607765540480614,0.9831399917602539,1.0254220962524414,0.7716000080108643
20,0.053536009043455124,0.983739972114563,1.0533592700958252,0.7741000056266785
21,0.05277065932750702,0.9826599955558777,1.0667237043380737,0.7687000036239624
22,0.04400084167718887,0.9858999848365784,1.1016783714294434,0.7731000185012817
23,0.04411914199590683,0.9859399795532227,1.1238445043563843,0.7716000080108643
24,0.044894952327013016,0.9853000044822693,1.0931274890899658,0.7730000019073486
25,0.038664888590574265,0.9879000186920166,1.1711724996566772,0.7714999914169312
26,0.03891660273075104,0.9872999787330627,1.146262526512146,0.774399995803833
27,0.03538808971643448,0.9884399771690369,1.157212734222412,0.7771000266075134
28,0.03466808423399925,0.9892200231552124,1.099202036857605,0.7851999998092651
29,0.03825441375374794,0.9885200262069702,1.1926567554473877,0.774399995803833
30,0.029438132420182228,0.9909200072288513,1.1848589181900024,0.7771000266075134
31,0.03236328437924385,0.9901400208473206,1.1501429080963135,0.7785000205039978
32,0.029981287196278572,0.9902399778366089,1.1600446701049805,0.7835000157356262
33,0.02716529741883278,0.9913399815559387,1.1693933010101318,0.7842000126838684
34,0.031392861157655716,0.9897400140762329,1.274979829788208,0.7659000158309937
35,0.025271829217672348,0.9920600056648254,1.2215006351470947,0.7833999991416931
36,0.027765220031142235,0.9910799860954285,1.265886902809143,0.7698000073432922
37,0.023164255544543266,0.992680013179779,1.246279239654541,0.7703999876976013
38,0.02927388995885849,0.9900599718093872,1.2978599071502686,0.7742999792098999
39,0.023206530138850212,0.9924200177192688,1.2436988353729248,0.7839000225067139
