,loss,accuracy,val_loss,val_accuracy
0,1.547061562538147,0.4327400028705597,1.2736374139785767,0.5404000282287598
1,1.168176531791687,0.584119975566864,1.0798633098602295,0.6179999709129333
2,1.0067840814590454,0.6448799967765808,1.0201144218444824,0.6398000121116638
3,0.8966610431671143,0.6835799813270569,0.895210325717926,0.6837000250816345
4,0.8101052045822144,0.7161200046539307,0.7963728308677673,0.7213000059127808
5,0.7408315539360046,0.7409999966621399,0.7858553528785706,0.7275000214576721
6,0.6783679127693176,0.7638199925422668,0.7690844535827637,0.7294999957084656
7,0.6281570792198181,0.7812600135803223,0.7943064570426941,0.7206000089645386
8,0.58429354429245,0.7964000105857849,0.6980786323547363,0.7562999725341797
9,0.54001384973526,0.8130000233650208,0.7150084972381592,0.7491999864578247
10,0.497968852519989,0.8260999917984009,0.658837080001831,0.7741000056266785
11,0.45986300706863403,0.8391600251197815,0.6678223609924316,0.7730000019073486
12,0.42336487770080566,0.8542799949645996,0.6764765381813049,0.7754999995231628
13,0.38930198550224304,0.8625199794769287,0.6773815751075745,0.779699981212616
14,0.3565990626811981,0.8766400218009949,0.6511977314949036,0.7856000065803528
15,0.3283745050430298,0.8866000175476074,0.6648672819137573,0.7864999771118164
16,0.29396888613700867,0.8974199891090393,0.6739978790283203,0.7879999876022339
17,0.2616802752017975,0.9106400012969971,0.7026122808456421,0.7914000153541565
18,0.23505821824073792,0.9201800227165222,0.7359465956687927,0.7870000004768372
19,0.2104284167289734,0.9280999898910522,0.7940672636032104,0.7788000106811523
20,0.18160000443458557,0.938319981098175,0.8028775453567505,0.7764000296592712
21,0.16123829782009125,0.9464200139045715,0.7737405896186829,0.7925999760627747
22,0.13844789564609528,0.953499972820282,0.8306751847267151,0.7879999876022339
23,0.12154963612556458,0.9602400064468384,0.8571214079856873,0.788100004196167
24,0.104619100689888,0.9654800295829773,0.8918331265449524,0.7851999998092651
25,0.09242987632751465,0.9698600172996521,0.9090036153793335,0.7921000123023987
26,0.08120482414960861,0.9732400178909302,1.0095429420471191,0.7789999842643738
27,0.0744113177061081,0.9762399792671204,0.9806106686592102,0.7968000173568726
28,0.06564366072416306,0.9791799783706665,1.0085980892181396,0.7870000004768372
29,0.05974755808711052,0.9810600280761719,1.0551917552947998,0.7904999852180481
30,0.04905647784471512,0.9846799969673157,1.135329246520996,0.785099983215332
31,0.0488029383122921,0.9846600294113159,1.143415093421936,0.7914000153541565
32,0.04809502884745598,0.9845200181007385,1.1248085498809814,0.7886000275611877
33,0.04435646906495094,0.9856399893760681,1.102064609527588,0.7943999767303467
34,0.03897727653384209,0.987820029258728,1.1853210926055908,0.7907999753952026
35,0.04296548292040825,0.9863200187683105,1.2165642976760864,0.7796000242233276
36,0.034042518585920334,0.9892600178718567,1.2059929370880127,0.7904000282287598
37,0.03680124133825302,0.988319993019104,1.2543121576309204,0.79339998960495
38,0.03617803752422333,0.9879999756813049,1.3422486782073975,0.7849000096321106
39,0.029314829036593437,0.9907400012016296,1.2682342529296875,0.7968000173568726
